date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-06-04,14,La Verità (feat. bnkr44),"Tedua, bnkr44",5JWtC9ZvN4KxG5xlDR26qW,63,177939,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-06-11,11,Riflessi rossi (feat. Guè & Luchè),"Shiva, Guè, Luchè",3ct6DP8KispP9ZV5ICkM7V,61,195732,1,4oUqxRcUDEwAPqpYgOYuUG,2023-06-09,italian trap,italian trap
2023-07-02,6,YALLA (feat. Guè & Marracash),"Drillionaire, Guè, Marracash",6VTxXLLqkJw1GoKlKrwsvQ,39,197509,1,4buUBHrLMnqUFtwWCfq1pb,2023-06-28,italian trap,italian trap
2023-07-02,11,DESOLÉ (feat. Rhove & Geolier),"Drillionaire, Rhove, Geolier",2jeNH1ZJTHOX8upHBmPGzU,38,165491,1,4buUBHrLMnqUFtwWCfq1pb,2023-06-28,italian trap,italian trap
2023-07-02,12,PELOTA (feat. Tony Effe & Guè),"Drillionaire, Tony Effe, Guè",4OIivGhM7i3yzUTXiLvuM0,38,173465,1,4buUBHrLMnqUFtwWCfq1pb,2023-06-28,italian trap,italian trap
2023-07-09,29,SEXY (feat. Guè),"Irama, Rkomi, Guè",6iOZlieTgmYWDCQmq4Auu6,40,156674,0,6QqDUInH8FiRADP1bG8LZF,2023-07-07,unknown,unknown
2023-07-16,46,ROOFTOP (feat. Guè),"MV Killa, Guè",14ZxYiB4WZvbma2Jr15MeP,71,176146,1,5y2UTfhxtOcFE1v5S585kK,2023-04-28,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-08-12,47,La Notte di San Lorenzo,Luchè,3R3S0yqtESkFwJDpscvKfd,64,188888,0,2fheBMJ0R15riUbISACz2F,2022-04-01,"italian trap, canzone napoletana",italian trap
2023-09-03,36,HONEY (ARE U COMING?),Måneskin,5UHHuxxYFnuE5KBbpl4Hzu,71,167276,0,3wLMnrlPtVSADxalu9kIxK,2023-09-01,unknown,unknown
2023-09-19,34,Insta Lova,"Marracash, Guè",1w91YxaRwTShkKe4apYf3r,56,206805,0,2LLWEWdoQPndFp7cqwQYhV,2016-06-24,italian trap,italian trap
2023-10-06,47,Si No Estás,iñigo quintero,2HafqoJbgXdtjwCOvNEF14,87,184061,0,66k6EGkPtYoN44anGIsEPW,2022-09-23,unknown,unknown
2023-11-04,11,CROCI € CRISTI,"Salmo, Noyz Narcos",39daCTpMXD3ILcvHmCG1AN,0,154695,1,5QpNXrDu68PAmxEXYDSePw,2023-11-03,italian trap,italian trap
2023-11-08,27,DIMMI CHE NON È UN ADDIO,Holden,38PZYuXD1wIWNOGSWN13OK,35,177769,0,4JFLk11pKMTJDZ27vl4ca1,2023-11-07,unknown,unknown
2023-11-11,47,VALENTINE,Måneskin,5mY6WIHXoBsOCSyQxrTg0E,0,216997,0,2kcJ3TxBhSwmki0QWFXUz8,2023-11-10,unknown,unknown
2023-11-17,5,che t'o dico a fa',Angelina Mango,29BLybpYHhOcDGWfkvKNTu,32,187742,0,2wTktpdvwoQdSYVhw54Lbz,2023-10-06,unknown,unknown
2023-11-25,42,JOE PESCI & DE NIRO - casinò,"Emis Killa, Gemitaiz",0KH2L2BYgLYo6rU0K7olHf,32,157186,0,1RwNWkA8leLYPXdCjoOdHl,2023-11-24,italian trap,italian trap
2023-12-02,18,Fils De Pute (feat. Speranza & Rafilù),"Massimo Pericolo, Speranza, Rafilù",24FFdPglqlH5uXwBwyY8kb,0,205885,0,50SWJ7Aq7XuSKl8SJYFnn9,2023-12-01,italian trap,italian trap
2023-12-02,22,Di Persona (feat. Guè),"Massimo Pericolo, Guè",2mZcLTooYMTD3CAMsRDaKu,0,153048,0,50SWJ7Aq7XuSKl8SJYFnn9,2023-12-01,italian trap,italian trap
2023-12-02,29,Sotto Controllo (feat. Luchè),"Ghali, Luchè",0YsVF7NmYGyLnaghCsLG30,0,122110,1,36pfG4aLiawluO8PgGZkeh,2023-12-01,italian trap,italian trap
2023-12-04,48,It's Beginning to Look a Lot like Christmas,Michael Bublé,3it2BvJfyhPEWF3kD2TZJ1,83,207199,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-10,21,Feliz Navidad,José Feliciano,0oPdaY4dXtc3ZsaG17V972,86,182066,0,3No96PtEFyRfX1oELmZTPu,2002-09-24,"christmas, bolero, villancicos",christmas
2023-12-10,48,Holly Jolly Christmas,Michael Bublé,6rqn19AqjcM5wgI1hCYciJ,81,119786,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-17,39,La Merce Più Buona (feat. Emis Killa & Guè),"Gemitaiz, Emis Killa, Guè",1QuMDggqlPRHM4BRXVkPV9,59,242540,1,12QaFsG7B3lBtB2TrMDg8g,2023-12-14,italian trap,italian trap
2023-12-22,40,UN'ALTRA VOLTA,Vale Pain,0LibhadIbaCxWStsermQhg,53,132571,1,3Iew1h5VtOr8eiSe3omNjj,2023-12-20,"italian trap, drill",italian trap
2023-12-25,22,Santa Claus Is Coming to Town,Michael Bublé,5dLwdEJAFzjQbeRrDL5uzo,79,171806,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-25,37,Jingle Bells (feat. The Puppini Sisters),"Michael Bublé, The Puppini Sisters",19fbN84F5YHDyv8dyTbCO8,74,159973,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-25,50,Happy Xmas (War Is Over),Céline Dion,2ohR9Qj4TgZafZCptO9cly,81,254706,0,5k27z7TrQn2O0mKMoiwHzN,1998-10-30,variété française,variété française
2024-01-07,3,BÂTIMENT (feat. Sfera Ebbasta),"Simba La Rue, Sfera Ebbasta, FT Kings",6BhhV1ImaKVr1YwsyYIBWJ,62,204631,1,31OPmDCnbwH8HgYrosnzxo,2024-01-05,italian trap,italian trap
2024-01-07,10,SHOPPING (feat. Guè),"Simba La Rue, Guè, FT Kings",2g1qLCYyfM7ocVOJthwdpZ,61,156093,1,5fPfDmHygWKgDwknMkKoVo,2024-01-05,italian trap,italian trap
2024-01-14,2,C’era Una Volta In Italia,Club Dogo,6qECCt8d4AQt0cEv307MLa,67,185168,1,3nPgVpEmlL2JCf2yhdEcFy,2024-01-12,italian trap,italian trap
2024-02-09,1,"I P’ ME, TU P’ TE","Geolier, Michelangelo",3j1453KrdHjw7y4gnBj7nF,73,187881,0,09DwcnxasBOzPGqVXJPF13,2024-02-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2024-02-09,11,Pazza,Loredana Bertè,5iwqTbqjxyhAu8w3BXvME5,67,168166,0,6uButJ1B8ilheP6YHP7ZJV,2024-02-07,"italian singer-songwriter, italo dance",italian singer-songwriter
2024-02-13,49,MA CHE IDEA (feat. Pino D'Angiò),"bnkr44, Pino D'Angiò",1kKccj5wYXTj3gTpUIMoac,56,226464,0,0j4VujrvdWsDMO4b1jQFzI,2024-02-10,unknown,unknown
2024-02-25,37,"NON MI RICONOSCO ≠ (con centomilacarie, Salmo)","MACE, centomilacarie, Salmo",49Z7NyXeCgUTPRFJaUkoVG,0,216389,0,5wByaEbAmxIlQCDdicFJry,2024-02-22,italian trap,italian trap
2024-03-07,35,EL MATADOR (From the Netflix Rap Show “Nuova Scena”),"Elmatadormc7, Nuova Scena",11HeOLoW2cnWZzGHWnllYq,56,168960,0,6UDBnsOcte6GwhTBLZ75kK,2024-03-05,italian trap,italian trap
2024-03-07,45,Maliciosa (From the Netflix Rap Show “Nuova Scena”),"Elmatadormc7, Nuova Scena",6KJ57PY7fIIRlaweLnNbXj,63,127200,0,0k7qh6Op4gcUmlT6rrJUH3,2024-02-27,italian trap,italian trap
2024-03-13,50,COME UN TUONO (feat. Guè),"Rose Villain, Guè",0lXVWzLwDnKB7Ro5p0AJPg,60,175293,1,5MHSMa7gBXLoOGIPbNtOCo,2024-03-08,italian trap,italian trap
2024-03-17,20,DEMON TIME (feat. Guè),"Tony Effe, Guè",1rGxB4JU4qemdKErRszshK,59,181840,1,4rCMQjEm7zRJDbS5NbtCLY,2024-03-15,italian trap,italian trap
2024-03-29,44,PRAY 4 ME,"Zafman, Yøda",7prY8MRL8FfyMVJLpKQoZ8,51,194184,1,6LpPL4WU594WQFmufmkmwF,2024-03-27,unknown,unknown
2024-03-31,34,Alé (feat. Capo Plaza),"Rhove, Capo Plaza",1svXgJMHCJsQzy5pzBl9Nl,53,200592,0,3q0jSQN78hoqBtXB2JDaw5,2024-03-29,italian trap,italian trap
2024-03-31,38,Vestiti da Rapper (feat. Guè),"Rhove, Guè",1rQVewXWwmJq9RtsnLM51Z,52,164705,0,3q0jSQN78hoqBtXB2JDaw5,2024-03-29,italian trap,italian trap
2024-04-07,16,"TUTTO FUORI CONTROLLO ൵ (con Franco 126, Kid Yugi, Izi)","MACE, Kid Yugi, Izi, Franco126",56aNXzJAZbI1j6jJeEampd,58,200729,0,5wByaEbAmxIlQCDdicFJry,2024-04-04,italian trap,italian trap
2024-04-07,19,"PRAISE THE LORD ☥ (con Guè, Noyz Narcos, Tony Boy)","MACE, Tony Boy, Guè, Noyz Narcos",2GkdBGXdB5rzbSE6JUvftk,57,195320,0,5wByaEbAmxIlQCDdicFJry,2024-04-04,italian trap,italian trap
2024-04-07,34,"METEORE Ⳣ (con Gemitaiz, Izi, centomilacarie)","MACE, Izi, centomilacarie, Gemitaiz",6nVmWaWPlljkjo6v6vpFfA,56,259186,0,5wByaEbAmxIlQCDdicFJry,2024-04-04,italian trap,italian trap
2024-04-07,35,"FUOCO DI PAGLIA ঌ (con Marco Mengoni, Frah Quintale, Gemitaiz)","MACE, Marco Mengoni, Frah Quintale, Gemitaiz",7BUTAFBzyU8XlmWEHTN01J,55,204169,0,5wByaEbAmxIlQCDdicFJry,2024-04-04,italian trap,italian trap
2024-04-07,41,"LUMIERE ᯤ (con Izi, Ernia, Tony Boy, Astro)","MACE, Izi, Ernia, Tony Boy, Astro",09SJuGrR0qqmVvGqWIAiLe,55,194999,0,5wByaEbAmxIlQCDdicFJry,2024-04-04,italian trap,italian trap
2024-04-23,48,Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",48lxT5qJF0yYyf2z4wB4xW,87,144846,0,5y6RXjI5VPR0RyInghTbf1,2024-03-29,unknown,unknown
2024-04-28,15,"Huracàn (feat. Gemitaiz, MadMan)","Baby Gang, Gemitaiz, MadMan",0TTDfFZQggxtYF3NDX0u0G,58,160851,1,6hv38luXAPIi4ieI63KfFb,2024-04-26,italian trap,italian trap
2024-04-28,16,Millionaire (feat. Guè),"Baby Gang, Bobo, Guè",5dm31mAc2ZAI8NCdoYEJxR,58,168375,1,3QBZ8MMQ5gXCftWLiMJRLg,2024-04-26,italian trap,italian trap
2024-05-05,25,Non C'è Love,Capo Plaza,6SbD3zpxiqS9F4YHtaGEC1,57,167102,1,4mLp42UXbXFTMhAM4V1Kgz,2024-05-03,"italian trap, trap",italian trap
2024-05-12,33,"Istinto Animale (feat. Guè, Annalisa, Ernia)","Don Joe, Guè, Annalisa, Ernia",4Q46G91LXPGAdUt5kc1QEQ,54,149513,1,5zEwSdIbbglGIjxX6dNfG6,2024-05-10,italian trap,italian trap
2024-05-19,16,RAP MONEY (feat. Guè),"Salmo, Noyz Narcos, Guè",4KyZqiE5MDR7gZNThBWjg0,32,213269,1,5QpNXrDu68PAmxEXYDSePw,2024-05-17,italian trap,italian trap
2024-05-20,49,"SARÒ CON TE (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo) - Original Soundtrack","SLF, Geolier, MV Killa, Yung Snapp, Lele Blade, Vale Lambo",2PC8Eap9DU7yfxWwJhCbWT,66,273600,0,4Bs1suGfjXE0KV1CoK4hTE,2024-05-03,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2024-05-26,3,"Jolly Roger (feat. Izi, Disme, Bresh & Vaz Tè)","Tedua, Izi, Disme, Bresh, Vaz Tè",5eV8XfvbR9bsFqG1jvvNmw,63,244281,0,21A98jXqZkeJNNv8fcFTaD,2024-05-24,italian trap,italian trap
2024-06-02,8,30ºC,ANNA,19DHPlTC2gx1j4jrFzNbwL,40,142615,1,4KakTQXezMez5owYFuGAF2,2024-05-30,italian trap,italian trap
2024-06-09,10,IO T’O GIUR’ (feat. Sfera Ebbasta),"Geolier, Sfera Ebbasta, Dardust",4z9xPVz2Sii4dhM7yhxOpj,57,200000,0,1bdXMUERNI9dwREDryk6C7,2024-06-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2024-06-09,13,SI STAT’ TU,"Geolier, Dat Boi Dee, Poison Beatz, Geenaro & Ghana Beats",6s5DJ2zRf9T3A2VidCCHxZ,56,205840,0,1bdXMUERNI9dwREDryk6C7,2024-06-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2024-06-09,32,357 (feat. Guè),"Geolier, Guè, Dat Boi Dee",6PBr7VubD4T2TqqIj7FaWw,53,140800,1,1bdXMUERNI9dwREDryk6C7,2024-06-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2024-06-09,42,GIÀ LO SAI (feat. Luchè),"Geolier, Luchè, Dat Boi Dee",0SxncNbbzm0Sq8SBy5N0Np,52,189293,0,1bdXMUERNI9dwREDryk6C7,2024-06-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2024-06-17,47,MAMMAMÌ,Petit,5ewubv7hwvNzi43bQ191Ix,62,183222,0,4GQgb01NvO5hV7qgLe5Bc9,2024-04-30,"canzone napoletana, neomelodico",canzone napoletana
2024-06-30,10,BIKINI (feat. Guè),"ANNA, Guè",1qexrlq05Ak4NCthyLOhbd,59,119217,1,4KakTQXezMez5owYFuGAF2,2024-06-27,italian trap,italian trap
2024-07-15,50,La musica non c'è,Coez,6cBM8x7RVG06MAkwP3JMvX,68,222786,0,3s3ThjVMEWRqXV8b4H6sy4,2017-05-05,indie,indie
2024-07-21,11,MILANO TESTAROSSA (feat. Guè),"Artie 5ive, Guè",5zVQoMHyELfcHYviXDao3I,56,198145,1,74vaTiWmSxllb0p5J1UyMB,2024-07-19,italian trap,italian trap
2024-08-01,50,Rossetto e caffè (con The Kolors),"Sal Da Vinci, The Kolors",0S5T2u9kPFvq9TyqJbXmcl,64,192989,0,6ai2ol4B5RhqzTBaM2Dgws,2024-06-14,"neomelodico, canzone napoletana",neomelodico
2024-09-01,9,Perdere ‘a capa (feat. Geolier),"Cosang, Geolier, Luchè, Ntò",4vd7gUuDg8Ks19SzZxzeHD,55,220588,1,6AJDbheXx2Y9zvBba38EoH,2024-08-30,"neomelodico, canzone napoletana",neomelodico
2024-09-01,12,Cchiù tiempo (feat. Club Dogo),"Cosang, Club Dogo, Luchè, Ntò",7H7NBg9NjyEy2eV8nQ22TR,55,203399,1,6AJDbheXx2Y9zvBba38EoH,2024-08-30,"neomelodico, canzone napoletana",neomelodico
2024-09-01,33,Nu creature int’o munno,"Cosang, Ntò, Luchè",6Vb2cNnIUQvWEk1JupBVop,52,150447,1,6AJDbheXx2Y9zvBba38EoH,2024-08-30,"neomelodico, canzone napoletana",neomelodico
2024-09-01,36,Nun è mai fernut,"Cosang, Luchè, Ntò",1mIs94EvwoD8zLCFQXrdHA,52,167999,1,6AJDbheXx2Y9zvBba38EoH,2024-08-30,"neomelodico, canzone napoletana",neomelodico
2024-09-01,50,Nu cuofn ‘e sord,"Cosang, Luchè, Ntò",4JkMzHPcaI9QJweua55aHf,50,171428,1,6AJDbheXx2Y9zvBba38EoH,2024-08-30,"neomelodico, canzone napoletana",neomelodico
2024-09-08,15,Cambierà,Shiva,5TKJ3c3FlWa8kZ3YIpRXaI,59,202576,0,1moDP6neOAWuwU9YylMeOL,2024-09-06,italian trap,italian trap
2024-09-15,1,ZERI IN PIÙ (LOCURA) (feat. Laura Pausini),"Lazza, Laura Pausini",6Eh1Pg18WShK128VeynEcx,63,247666,1,1QqHc2RPq59exIRKRolI1O,2024-09-12,italian trap,italian trap
2024-09-22,10,MEZZE VERITÀ (feat. Kid Yugi),"Lazza, Kid Yugi",1k98jczpVBUfMYrl17atud,64,203100,1,1QqHc2RPq59exIRKRolI1O,2024-09-19,italian trap,italian trap
2024-09-22,13,ESTRANEO (feat. Guè),"Lazza, Guè",309pLP7CZj8VPsUYLQKLBi,63,202222,1,1QqHc2RPq59exIRKRolI1O,2024-09-19,italian trap,italian trap
2024-09-22,48,"Drip (feat. Simba La Rue, FT Kings)","Néza, Simba La Rue, FT Kings",2PITEsf2iAwNBAH4FBVNCr,51,133548,1,0XG50AZzowdXkiVcePYgPs,2024-09-20,italian trap,italian trap
2024-09-26,29,Ora che non ho più te,Cesare Cremonini,25idOmfSOCGGdgPhw9iCRm,53,303032,0,3ROTuddVE79FtfYVw5BfzG,2024-09-23,italian singer-songwriter,italian singer-songwriter
2024-10-13,6,"CNTNRS (feat. Jake La Furia, Emis Killa, Kid Yugi, Tony Boy, Rasty Kilo, Guè, Paky, Nerissima Serpe & Papa V)","Night Skinny, Jake La Furia, Emis Killa, Kid Yugi, Tony Boy, Rasty Kilo, Guè, Paky, Nerissima Serpe, Papa V",4j5cQ2vydFCpmR8PnBy7yG,58,327605,1,4gjJj6UCG1hitjAk1CdgDc,2024-10-10,italian trap,italian trap
2024-10-13,15,Mio padre (feat. Noyz Narcos & Guè),"Night Skinny, Noyz Narcos, Guè",6im0jVUTuW50jBwTHnMiur,57,146206,1,4gjJj6UCG1hitjAk1CdgDc,2024-10-10,italian trap,italian trap
2024-10-13,22,Solo (feat. Luchè),"Night Skinny, Luchè",18jypjDXo1laFq8eiGTxr1,54,166764,1,4gjJj6UCG1hitjAk1CdgDc,2024-10-10,italian trap,italian trap
2024-10-20,15,ACCAVALLATO (feat. Guè),"Simba La Rue, Guè",6c0cbRgAHgRqWFTQ34U69b,54,130214,1,5fPfDmHygWKgDwknMkKoVo,2024-10-18,italian trap,italian trap
2024-10-26,49,NUN È OVER,"Le-one, Christian Liguori, Babywyne",66MpxOtsByGYt2dFCz44I8,59,117230,0,2Dzc1Nj3NRZ6MbUGHqZHqX,2024-10-11,"canzone napoletana, neomelodico",canzone napoletana
2024-10-27,13,Borse Hermès,Capo Plaza,1MRDqKrcGYLw883LuVmDjy,13,159745,1,4K4WFgRUEfOrPD4ioCBppM,2024-05-03,"italian trap, trap",italian trap
2024-10-27,17,Quei ricordi là,"Olly, Juli",75Y6WgUldQN8mipAVLy8KJ,53,180856,0,4QpLnSupGsuYYJYYoj29Q7,2024-10-25,unknown,unknown
2024-11-02,12,São Paulo (feat. Anitta) - Single Version,"The Weeknd, Anitta",2HXQL06smXD4evuW7MLY4X,72,301623,1,28TLpNqlJzeOqm9N4OY3BS,2024-10-31,unknown,unknown
2024-11-03,14,Modalità Demonio,Kid Yugi,0N7pMSmedXIrM7RTor6Ke4,53,176100,1,5UIxxfAYiTSd9U7Iz5WwmQ,2024-11-01,italian trap,italian trap
2024-11-18,49,APT.,"ROSÉ, Bruno Mars",5vNRhkKd0yEAg8suGBpjeY,98,169917,0,2IYQwwgxgOIn7t3iF6ufFD,2024-10-18,k-pop,k-pop
2024-11-24,19,Non è fortuna,nayt,4anVhqcUQ6meMRdz8PYFUy,52,177049,0,7mzC45R2k8PRHzE7lbrRBE,2024-11-22,italian trap,italian trap
